snapshot_date,asset_id,asset_type,borough,required_skill,age_years,criticality,condition_score,inspection_trend,incidents_30d,incidents_90d,incidents_365d,downtime_90d,open_work_orders,open_critical_work_orders,overdue_work_orders,days_since_maintenance,repeat_failure_flag,target_corrective_30d
2025-06-30,AST-00908,Substation,Manhattan,power,37.0,3,47.3,-1.970000000000003,0,0,1,0.0,0,0,0,25,0,0
2025-06-30,AST-00909,Circuit Breaker House,Bronx,breaker,5.0,2,87.9,-1.4899999999999984,0,1,1,1.0,0,0,0,47,0,0
2025-06-30,AST-00910,Circuit Breaker House,Bronx,breaker,13.0,4,77.2,-1.6699999999999913,0,0,0,0.0,0,0,0,10,0,0
2025-06-30,AST-00911,Third Rail Segment,Queens,third_rail,4.0,2,86.8,-1.7499999999999971,0,0,1,0.0,0,0,0,109,0,0
2025-06-30,AST-00912,Third Rail Segment,Queens,third_rail,3.0,3,80.0,-0.8899999999999907,0,0,0,0.0,0,0,0,67,0,0
2025-06-30,AST-00913,Third Rail Segment,Brooklyn,third_rail,18.0,3,66.7,-0.2399999999999862,0,0,0,0.0,0,0,0,110,0,0
2025-06-30,AST-00914,Third Rail Segment,Brooklyn,third_rail,9.0,5,82.5,-0.12999999999999987,0,0,1,0.0,0,0,0,90,0,0
2025-06-30,AST-00915,Third Rail Segment,Manhattan,third_rail,16.0,3,80.1,0.619999999999999,0,0,0,0.0,0,0,0,54,0,0
2025-06-30,AST-00916,Third Rail Segment,Queens,third_rail,17.0,1,70.3,0.8000000000000025,0,0,0,0.0,0,0,0,221,0,0
2025-06-30,AST-00917,Substation,Manhattan,power,24.0,4,69.8,-1.950000000000001,0,0,1,0.0,0,0,0,93,0,1
2025-06-30,AST-00918,Substation,Queens,power,37.0,3,44.5,-0.16999999999999615,0,1,2,2.6,0,0,0,54,0,0
2025-06-30,AST-00919,Circuit Breaker House,Brooklyn,breaker,33.0,3,48.5,-0.7499999999999967,0,0,2,0.0,1,0,0,91,0,1
2025-06-30,AST-00920,Feeder Cable,Brooklyn,cable,15.0,3,66.6,-2.3599999999999977,0,0,1,0.0,0,0,0,241,0,0
2025-06-30,AST-00921,Substation,Brooklyn,power,13.0,3,84.9,0.7800000000000071,1,2,2,6.8,0,0,0,0,1,0
2025-06-30,AST-00922,Third Rail Segment,Bronx,third_rail,30.0,4,64.1,0.45999999999999924,0,0,2,0.0,0,0,0,144,0,0
2025-06-30,AST-00923,Feeder Cable,Manhattan,cable,4.0,2,88.7,-1.449999999999993,0,0,0,0.0,0,0,0,349,0,0
2025-06-30,AST-00924,Feeder Cable,Manhattan,cable,21.0,3,61.9,-2.8999999999999844,0,0,2,0.0,0,0,0,25,0,0
2025-06-30,AST-00925,Substation,Manhattan,power,16.0,4,75.4,-2.379999999999996,0,1,2,12.4,0,0,0,14,0,0
2025-06-30,AST-00926,Circuit Breaker House,Queens,breaker,7.0,3,95.9,1.4000000000000044,0,0,1,0.0,0,0,0,192,0,0
2025-06-30,AST-00927,Substation,Bronx,power,24.0,2,54.7,-4.769999999999995,0,0,0,0.0,0,0,0,339,0,1
2025-06-30,AST-00928,Third Rail Segment,Manhattan,third_rail,12.0,4,74.7,4.518655684336133e-15,0,0,0,0.0,0,0,0,77,0,0
2025-06-30,AST-00929,Feeder Cable,Bronx,cable,7.0,4,72.6,-2.5500000000000083,0,0,1,0.0,0,0,0,98,0,0
2025-06-30,AST-00930,Feeder Cable,Brooklyn,cable,26.0,3,59.1,-1.6300000000000048,0,0,0,0.0,0,0,0,242,0,0
2025-06-30,AST-00931,Circuit Breaker House,Queens,breaker,6.0,1,68.5,-5.310000000000002,0,0,1,0.0,0,0,0,205,0,0
2025-06-30,AST-00932,Circuit Breaker House,Manhattan,breaker,26.0,4,52.7,-0.7600000000000007,0,0,1,0.0,0,0,0,74,0,0
2025-06-30,AST-00933,Feeder Cable,Brooklyn,cable,6.0,2,75.1,-3.499999999999992,0,0,0,0.0,0,0,0,169,0,0
2025-06-30,AST-00934,Third Rail Segment,Queens,third_rail,17.0,4,61.5,-2.4199999999999924,0,0,3,0.0,0,0,0,61,0,0
2025-06-30,AST-00935,Third Rail Segment,Brooklyn,third_rail,32.0,2,65.7,0.5500000000000075,0,0,0,0.0,0,0,0,332,0,0
2025-06-30,AST-00936,Circuit Breaker House,Manhattan,breaker,9.0,2,83.3,-2.359999999999997,0,0,0,0.0,0,0,0,25,0,0
2025-06-30,AST-00937,Third Rail Segment,Queens,third_rail,30.0,3,55.7,-0.16999999999999368,1,1,3,2.1,0,0,0,26,0,0
2025-06-30,AST-00938,Substation,Bronx,power,28.0,3,61.1,-0.8999999999999994,0,0,1,0.0,0,0,0,175,0,0
2025-06-30,AST-00939,Third Rail Segment,Brooklyn,third_rail,36.0,3,35.6,-2.1799999999999993,0,1,2,2.5,1,0,0,37,0,0
2025-06-30,AST-00940,Substation,Queens,power,6.0,4,81.6,-0.6900000000000026,0,0,1,0.0,0,0,0,86,0,0
2025-06-30,AST-00941,Circuit Breaker House,Queens,breaker,28.0,3,65.0,-3.0899999999999923,0,0,0,0.0,0,0,0,91,0,0
2025-06-30,AST-00942,Third Rail Segment,Manhattan,third_rail,37.0,4,56.9,-1.0500000000000012,0,0,1,0.0,0,0,0,46,0,0
2025-06-30,AST-00943,Substation,Bronx,power,30.0,3,60.5,1.069999999999999,0,0,3,0.0,0,0,0,265,0,0
2025-06-30,AST-00944,Feeder Cable,Brooklyn,cable,7.0,3,88.2,-1.780000000000002,0,0,0,0.0,0,0,0,66,0,0
2025-06-30,AST-00945,Feeder Cable,Queens,cable,32.0,2,40.9,-2.5700000000000016,0,0,0,0.0,0,0,0,86,0,0
2025-06-30,AST-00946,Circuit Breaker House,Manhattan,breaker,4.0,2,70.9,-1.9399999999999915,0,0,0,0.0,0,0,0,319,0,0
2025-06-30,AST-00947,Feeder Cable,Brooklyn,cable,23.0,3,73.4,0.9299999999999964,1,1,1,0.6,0,0,0,71,0,0
2025-06-30,AST-00948,Third Rail Segment,Brooklyn,third_rail,19.0,3,83.3,-0.8300000000000095,0,0,2,0.0,0,0,0,172,0,0
2025-06-30,AST-00949,Third Rail Segment,Brooklyn,third_rail,21.0,1,68.3,-0.9300000000000017,0,0,0,0.0,0,0,0,25,0,0
2025-06-30,AST-00950,Circuit Breaker House,Bronx,breaker,20.0,3,67.5,0.08999999999999878,0,0,1,0.0,0,0,0,195,0,0
2025-06-30,AST-00951,Feeder Cable,Bronx,cable,1.0,2,73.6,-2.810000000000002,0,0,0,0.0,0,0,0,303,0,0
2025-06-30,AST-00952,Circuit Breaker House,Manhattan,breaker,20.0,5,54.6,-3.0999999999999948,0,1,2,0.6,0,0,0,58,0,0
2025-06-30,AST-00953,Circuit Breaker House,Brooklyn,breaker,37.0,1,50.5,-1.380000000000002,0,0,0,0.0,1,0,0,363,0,0
2025-06-30,AST-00954,Substation,Brooklyn,power,17.0,2,67.6,-2.5500000000000056,1,1,2,0.4,1,0,0,302,0,0
2025-06-30,AST-00955,Third Rail Segment,Brooklyn,third_rail,11.0,4,79.4,1.119999999999997,0,0,1,0.0,0,0,0,150,0,0
2025-06-30,AST-00956,Third Rail Segment,Brooklyn,third_rail,39.0,5,45.9,-2.070000000000001,0,1,2,6.5,1,0,0,43,0,0
2025-06-30,AST-00957,Third Rail Segment,Bronx,third_rail,3.0,2,89.1,-1.0300000000000098,0,0,0,0.0,0,0,0,3,0,0
2025-06-30,AST-00958,Feeder Cable,Queens,cable,19.0,3,76.5,-1.5199999999999876,0,0,0,0.0,0,0,0,208,0,0
2025-06-30,AST-00959,Feeder Cable,Manhattan,cable,20.0,4,71.3,-1.6000000000000008,0,0,2,0.0,0,0,0,86,0,0
2025-06-30,AST-00960,Feeder Cable,Brooklyn,cable,19.0,1,75.9,-2.7999999999999963,0,0,0,0.0,0,0,0,75,0,0
2025-06-30,AST-00961,Feeder Cable,Queens,cable,36.0,1,47.9,-4.049999999999997,0,0,1,0.0,0,0,0,311,0,0
2025-06-30,AST-00962,Feeder Cable,Brooklyn,cable,16.0,3,82.7,3.42,0,0,0,0.0,0,0,0,241,0,0
2025-06-30,AST-00963,Substation,Manhattan,power,38.0,5,58.5,0.7000000000000016,0,0,1,0.0,0,0,0,150,0,0
2025-06-30,AST-00964,Substation,Brooklyn,power,2.0,3,87.0,-0.009999999999991318,0,0,0,0.0,0,0,0,148,0,0
2025-06-30,AST-00965,Third Rail Segment,Brooklyn,third_rail,29.0,3,83.5,0.7599999999999909,0,0,0,0.0,0,0,0,157,0,0
2025-06-30,AST-00966,Feeder Cable,Manhattan,cable,23.0,4,66.8,-1.2800000000000118,0,0,0,0.0,0,0,0,29,0,0
2025-06-30,AST-00967,Third Rail Segment,Queens,third_rail,9.0,5,87.8,-1.400000000000006,0,0,0,0.0,0,0,0,151,0,0
2025-06-30,AST-00968,Substation,Brooklyn,power,9.0,3,85.2,-1.0199999999999918,0,0,0,0.0,0,0,0,76,0,0
2025-06-30,AST-00969,Feeder Cable,Queens,cable,28.0,3,73.8,-2.019999999999991,0,0,1,0.0,0,0,0,74,0,0
2025-06-30,AST-00970,Circuit Breaker House,Brooklyn,breaker,25.0,5,67.2,-2.879999999999995,0,0,1,0.0,0,0,0,147,0,1
2025-06-30,AST-00971,Circuit Breaker House,Bronx,breaker,24.0,2,55.2,-0.7999999999999955,0,0,0,0.0,0,0,0,113,0,0
2025-06-30,AST-00972,Substation,Manhattan,power,2.0,4,93.8,-0.5800000000000051,0,0,0,0.0,0,0,0,87,0,0
2025-06-30,AST-00973,Substation,Manhattan,power,23.0,2,66.7,-0.7999999999999997,0,0,0,0.0,0,0,0,321,0,0
2025-06-30,AST-00974,Third Rail Segment,Brooklyn,third_rail,39.0,3,45.4,-1.2799999999999976,0,0,2,0.0,0,0,0,1,0,0
2025-06-30,AST-00975,Circuit Breaker House,Brooklyn,breaker,0.0,3,79.5,-1.4099999999999986,0,0,0,0.0,0,0,0,211,0,0
2025-06-30,AST-00976,Feeder Cable,Brooklyn,cable,18.0,2,78.8,0.5199999999999989,0,0,0,0.0,0,0,0,88,0,0
2025-06-30,AST-00977,Feeder Cable,Queens,cable,19.0,2,71.1,-1.2899999999999985,0,0,0,0.0,0,0,0,49,0,0
2025-06-30,AST-00978,Feeder Cable,Manhattan,cable,35.0,3,49.4,-0.9199999999999934,0,0,0,0.0,0,0,0,244,0,0
2025-06-30,AST-00979,Feeder Cable,Manhattan,cable,11.0,4,81.1,1.280000000000005,0,0,2,0.0,0,0,0,80,0,0
2025-06-30,AST-00980,Circuit Breaker House,Brooklyn,breaker,19.0,3,87.8,0.7299999999999996,0,0,0,0.0,0,0,0,112,0,0
2025-06-30,AST-00981,Third Rail Segment,Queens,third_rail,28.0,3,71.7,-2.460000000000003,0,0,2,0.0,0,0,0,15,0,0
2025-06-30,AST-00982,Third Rail Segment,Bronx,third_rail,2.0,4,92.8,0.17999999999998953,0,0,0,0.0,0,0,0,85,0,0
2025-06-30,AST-00983,Feeder Cable,Queens,cable,32.0,2,61.6,-0.7800000000000042,0,0,3,0.0,0,0,0,136,0,0
2025-06-30,AST-00984,Feeder Cable,Queens,cable,32.0,4,54.3,-2.469999999999996,0,1,2,1.8,0,0,0,118,0,0
2025-06-30,AST-00985,Substation,Queens,power,28.0,4,68.1,-0.2999999999999951,0,0,1,0.0,0,0,0,121,0,0
2025-06-30,AST-00986,Third Rail Segment,Queens,third_rail,25.0,5,64.2,1.3299999999999983,0,0,0,0.0,0,0,0,75,0,0
2025-06-30,AST-00987,Circuit Breaker House,Manhattan,breaker,29.0,3,58.0,-1.1899999999999933,0,0,1,0.0,0,0,0,120,0,0
2025-06-30,AST-00988,Substation,Queens,power,31.0,3,64.2,-1.0999999999999954,0,0,2,0.0,0,0,0,25,0,0
2025-06-30,AST-00989,Circuit Breaker House,Queens,breaker,36.0,4,50.5,-0.49999999999999895,0,0,0,0.0,0,0,0,24,0,0
2025-06-30,AST-00990,Third Rail Segment,Brooklyn,third_rail,17.0,4,66.5,-2.489999999999989,0,0,0,0.0,0,0,0,131,0,0
2025-06-30,AST-00991,Feeder Cable,Queens,cable,18.0,3,68.2,-0.09999999999999996,0,0,0,0.0,0,0,0,126,0,0
2025-06-30,AST-00992,Third Rail Segment,Brooklyn,third_rail,25.0,3,63.8,0.6199999999999974,0,0,2,0.0,0,0,0,237,0,0
2025-06-30,AST-00993,Third Rail Segment,Brooklyn,third_rail,7.0,4,91.3,-2.4400000000000106,0,0,2,0.0,0,0,0,5,0,0
2025-06-30,AST-00994,Circuit Breaker House,Manhattan,breaker,34.0,2,55.5,0.009999999999996964,0,0,1,0.0,0,0,0,165,0,0
2025-06-30,AST-00995,Third Rail Segment,Queens,third_rail,30.0,3,74.4,-0.03000000000000841,0,0,0,0.0,0,0,0,8,0,0
2025-06-30,AST-00996,Feeder Cable,Bronx,cable,25.0,3,53.5,-3.519999999999996,1,1,1,7.9,0,0,0,2,0,0
2025-06-30,AST-00997,Feeder Cable,Manhattan,cable,12.0,4,80.0,-2.8499999999999956,0,0,0,0.0,0,0,0,93,0,0
2025-06-30,AST-00998,Substation,Brooklyn,power,13.0,3,73.5,0.760000000000002,0,0,0,0.0,0,0,0,198,0,0
2025-06-30,AST-00999,Third Rail Segment,Manhattan,third_rail,17.0,1,74.5,-0.8399999999999888,0,0,1,0.0,0,0,0,126,0,0
2025-06-30,AST-01000,Circuit Breaker House,Manhattan,breaker,26.0,1,67.0,0.24000000000000565,0,0,1,0.0,0,0,0,330,0,0
2025-07-31,AST-00001,Third Rail Segment,Bronx,third_rail,35.0,4,44.8,1.7499999999999982,0,0,0,0.0,0,0,0,34,0,0
2025-07-31,AST-00002,Feeder Cable,Manhattan,cable,2.0,2,84.7,-0.2999999999999974,0,0,0,0.0,0,0,0,2,0,0
2025-07-31,AST-00003,Third Rail Segment,Brooklyn,third_rail,15.0,2,77.4,0.2700000000000067,0,0,1,0.0,0,0,0,93,0,0
2025-07-31,AST-00004,Feeder Cable,Brooklyn,cable,18.0,4,60.6,-3.550000000000007,0,0,2,0.0,0,0,0,34,0,0
2025-07-31,AST-00005,Substation,Brooklyn,power,31.0,4,53.8,-0.33000000000000107,0,0,3,0.0,0,0,0,6,0,0
2025-07-31,AST-00006,Third Rail Segment,Bronx,third_rail,5.0,3,86.9,1.8600000000000063,0,0,0,0.0,0,0,0,218,0,0
2025-07-31,AST-00007,Third Rail Segment,Manhattan,third_rail,17.0,2,69.4,1.6000000000000003,0,0,0,0.0,0,0,0,276,0,0
2025-07-31,AST-00008,Third Rail Segment,Bronx,third_rail,6.0,2,96.0,-1.1100000000000054,0,0,1,0.0,0,0,0,238,0,0
2025-07-31,AST-00009,Substation,Bronx,power,31.0,2,61.7,-0.7899999999999952,0,0,0,0.0,0,0,0,79,0,0
2025-07-31,AST-00010,Feeder Cable,Queens,cable,25.0,1,62.5,0.2399999999999914,0,0,0,0.0,0,0,0,283,0,0
2025-07-31,AST-00011,Circuit Breaker House,Brooklyn,breaker,19.0,3,72.1,0.7899999999999964,0,0,1,0.0,0,0,0,92,0,0
2025-07-31,AST-00012,Third Rail Segment,Brooklyn,third_rail,15.0,4,67.2,-4.779999999999998,0,0,1,0.0,0,0,0,35,0,0
2025-07-31,AST-00013,Feeder Cable,Brooklyn,cable,6.0,3,83.6,-2.059999999999985,0,0,0,0.0,0,0,0,186,0,0
2025-07-31,AST-00014,Third Rail Segment,Queens,third_rail,36.0,1,55.8,-0.5699999999999973,0,0,0,0.0,0,0,0,213,0,0
2025-07-31,AST-00015,Feeder Cable,Brooklyn,cable,25.0,3,57.3,-4.390000000000008,0,0,0,0.0,0,0,0,29,0,0
2025-07-31,AST-00016,Circuit Breaker House,Bronx,breaker,12.0,3,84.9,-0.019999999999988544,1,1,1,1.8,0,0,0,12,0,0
2025-07-31,AST-00017,Feeder Cable,Queens,cable,16.0,5,65.4,0.17999999999999766,1,1,2,1.4,0,0,0,45,0,0
2025-07-31,AST-00018,Substation,Brooklyn,power,29.0,2,64.5,0.4200000000000015,0,0,0,0.0,0,0,0,293,0,0
2025-07-31,AST-00019,Third Rail Segment,Queens,third_rail,28.0,3,69.6,0.5199999999999954,0,0,2,0.0,0,0,0,132,0,0
2025-07-31,AST-00020,Feeder Cable,Brooklyn,cable,18.0,5,72.7,0.29000000000000736,0,0,2,0.0,0,0,0,103,0,0
2025-07-31,AST-00021,Third Rail Segment,Bronx,third_rail,12.0,4,92.7,-0.8299999999999997,0,0,3,0.0,0,0,0,5,0,0
2025-07-31,AST-00022,Circuit Breaker House,Manhattan,breaker,26.0,4,54.1,-1.8499999999999943,0,0,2,0.0,0,0,0,8,0,0
2025-07-31,AST-00023,Third Rail Segment,Bronx,third_rail,26.0,3,63.6,-2.0800000000000067,0,0,1,0.0,0,0,0,0,0,0
2025-07-31,AST-00024,Third Rail Segment,Queens,third_rail,23.0,4,61.8,-2.449999999999992,1,1,1,1.4,0,0,0,85,0,0
2025-07-31,AST-00025,Third Rail Segment,Bronx,third_rail,2.0,4,89.9,-0.0899999999999908,0,0,1,0.0,0,0,0,25,0,0
2025-07-31,AST-00026,Circuit Breaker House,Brooklyn,breaker,18.0,2,77.6,-0.4500000000000041,0,0,0,0.0,0,0,0,304,0,0
2025-07-31,AST-00027,Feeder Cable,Bronx,cable,24.0,4,65.4,-1.1999999999999948,0,0,2,0.0,0,0,0,31,0,0
2025-07-31,AST-00028,Substation,Brooklyn,power,38.0,2,48.5,-2.23,0,0,2,0.0,0,0,0,31,0,0
2025-07-31,AST-00029,Substation,Queens,power,21.0,4,79.1,-2.7800000000000114,1,1,2,10.8,0,0,0,11,0,0
2025-07-31,AST-00030,Feeder Cable,Manhattan,cable,13.0,3,75.3,-2.1199999999999988,0,0,0,0.0,0,0,0,175,0,0
2025-07-31,AST-00031,Feeder Cable,Brooklyn,cable,22.0,3,73.7,-0.6999999999999902,1,1,1,2.0,0,0,0,20,0,0
2025-07-31,AST-00032,Third Rail Segment,Brooklyn,third_rail,7.0,3,82.6,0.2500000000000064,0,0,0,0.0,0,0,0,83,0,0
2025-07-31,AST-00033,Circuit Breaker House,Brooklyn,breaker,3.0,3,96.4,0.10000000000000181,0,0,0,0.0,0,0,0,42,0,0
2025-07-31,AST-00034,Circuit Breaker House,Brooklyn,breaker,27.0,2,52.2,-0.5499999999999968,0,0,0,0.0,0,0,0,174,0,0
2025-07-31,AST-00035,Feeder Cable,Queens,cable,39.0,3,53.1,-1.400000000000004,1,1,2,1.8,0,0,0,1,0,0
2025-07-31,AST-00036,Circuit Breaker House,Brooklyn,breaker,33.0,2,76.4,1.8800000000000021,0,0,2,0.0,0,0,0,360,0,0
2025-07-31,AST-00037,Substation,Queens,power,23.0,4,63.7,-1.6199999999999948,0,0,1,0.0,0,0,0,76,0,0
2025-07-31,AST-00038,Feeder Cable,Manhattan,cable,1.0,2,78.4,-1.6800000000000015,0,0,0,0.0,0,0,0,21,0,0
2025-07-31,AST-00039,Circuit Breaker House,Queens,breaker,39.0,4,46.1,-1.0799999999999985,0,0,2,0.0,0,0,0,23,0,0
2025-07-31,AST-00040,Feeder Cable,Queens,cable,17.0,2,79.3,-1.0300000000000011,0,0,0,0.0,0,0,0,21,0,0
2025-07-31,AST-00041,Feeder Cable,Brooklyn,cable,11.0,3,87.5,0.8400000000000141,0,0,1,0.0,0,0,0,201,0,0
2025-07-31,AST-00042,Third Rail Segment,Queens,third_rail,35.0,3,56.5,-0.5399999999999988,0,0,0,0.0,0,0,0,108,0,0
2025-07-31,AST-00043,Feeder Cable,Bronx,cable,29.0,5,65.3,-1.4700000000000026,0,0,0,0.0,0,0,0,121,0,0
2025-07-31,AST-00044,Circuit Breaker House,Queens,breaker,29.0,4,64.5,-1.6200000000000019,0,0,0,0.0,0,0,0,13,0,0
2025-07-31,AST-00045,Third Rail Segment,Brooklyn,third_rail,11.0,3,89.2,-2.9199999999999866,0,0,0,0.0,0,0,0,58,0,0
2025-07-31,AST-00046,Third Rail Segment,Brooklyn,third_rail,39.0,4,58.3,0.2900000000000013,0,0,0,0.0,0,0,0,150,0,0
2025-07-31,AST-00047,Circuit Breaker House,Queens,breaker,18.0,1,82.4,-0.5699999999999996,0,0,0,0.0,0,0,0,84,0,0
2025-07-31,AST-00048,Circuit Breaker House,Brooklyn,breaker,21.0,3,66.3,-1.7999999999999923,0,1,2,2.4,0,0,0,197,0,0
2025-07-31,AST-00049,Feeder Cable,Queens,cable,30.0,5,68.4,-2.089999999999995,0,0,2,0.0,0,0,0,87,0,0
2025-07-31,AST-00050,Substation,Brooklyn,power,26.0,3,60.7,-3.090000000000004,0,0,2,0.0,0,0,0,110,0,0
2025-07-31,AST-00051,Circuit Breaker House,Queens,breaker,6.0,3,82.0,-2.699999999999993,0,0,0,0.0,0,0,0,252,0,0
2025-07-31,AST-00052,Substation,Manhattan,power,12.0,4,94.3,-0.7899999999999993,0,0,1,0.0,0,0,0,80,0,0
2025-07-31,AST-00053,Third Rail Segment,Manhattan,third_rail,14.0,4,76.3,-1.2599999999999958,0,0,0,0.0,0,0,0,124,0,0
2025-07-31,AST-00054,Feeder Cable,Bronx,cable,37.0,1,64.9,1.0800000000000047,0,1,1,0.4,0,0,0,31,0,0
2025-07-31,AST-00055,Feeder Cable,Bronx,cable,28.0,2,64.5,-0.8400000000000036,0,0,2,0.0,0,0,0,151,0,0
2025-07-31,AST-00056,Third Rail Segment,Bronx,third_rail,14.0,3,69.2,0.44000000000000244,0,0,0,0.0,0,0,0,53,0,0
2025-07-31,AST-00057,Feeder Cable,Bronx,cable,29.0,2,60.6,-2.290000000000002,0,0,1,0.0,0,0,0,182,0,0
2025-07-31,AST-00058,Feeder Cable,Brooklyn,cable,29.0,5,65.1,-2.6199999999999974,0,2,2,3.9000000000000004,0,0,0,29,1,0
2025-07-31,AST-00059,Substation,Brooklyn,power,15.0,3,75.7,-0.7299999999999942,0,0,0,0.0,0,0,0,96,0,0
2025-07-31,AST-00060,Substation,Manhattan,power,16.0,1,58.1,-2.3900000000000072,0,0,0,0.0,0,0,0,332,0,0
2025-07-31,AST-00061,Feeder Cable,Brooklyn,cable,35.0,2,42.7,-2.8499999999999996,0,0,0,0.0,0,0,0,31,0,0
2025-07-31,AST-00062,Feeder Cable,Manhattan,cable,22.0,1,84.0,-0.9499999999999933,0,0,0,0.0,0,0,0,249,0,1
2025-07-31,AST-00063,Feeder Cable,Bronx,cable,5.0,3,90.2,-1.8699999999999988,0,0,0,0.0,0,0,0,40,0,0
2025-07-31,AST-00064,Third Rail Segment,Manhattan,third_rail,28.0,3,47.5,-0.4900000000000014,0,1,1,0.7,0,0,0,60,0,0
2025-07-31,AST-00065,Feeder Cable,Manhattan,cable,23.0,3,82.6,-0.10000000000000107,0,0,0,0.0,0,0,0,153,0,0
2025-07-31,AST-00066,Feeder Cable,Manhattan,cable,20.0,4,72.2,-3.3600000000000003,0,0,3,0.0,0,0,0,39,0,0
2025-07-31,AST-00067,Feeder Cable,Manhattan,cable,29.0,4,61.5,-1.5700000000000074,1,1,1,1.9,0,0,0,7,0,0
2025-07-31,AST-00068,Circuit Breaker House,Manhattan,breaker,36.0,3,47.1,0.7299999999999979,0,0,0,0.0,0,0,0,32,0,0
2025-07-31,AST-00069,Substation,Queens,power,13.0,1,87.7,1.079999999999996,1,1,1,0.8,0,0,0,256,0,0
2025-07-31,AST-00070,Feeder Cable,Brooklyn,cable,16.0,4,67.3,0.3300000000000121,0,0,0,0.0,0,0,0,13,0,0
2025-07-31,AST-00071,Circuit Breaker House,Queens,breaker,7.0,4,97.8,-0.09000000000000237,0,0,0,0.0,0,0,0,129,0,0
2025-07-31,AST-00072,Feeder Cable,Bronx,cable,25.0,4,67.0,-1.300000000000002,0,0,0,0.0,0,0,0,71,0,0
2025-07-31,AST-00073,Third Rail Segment,Queens,third_rail,16.0,4,76.5,0.36999999999999295,0,0,0,0.0,0,0,0,144,0,0
2025-07-31,AST-00074,Circuit Breaker House,Queens,breaker,13.0,2,80.1,-0.15999999999999864,0,0,0,0.0,0,0,0,42,0,0
2025-07-31,AST-00075,Substation,Brooklyn,power,27.0,5,59.0,-2.7279682813851805e-15,0,1,2,3.7,0,0,0,47,0,1
2025-07-31,AST-00076,Circuit Breaker House,Manhattan,breaker,16.0,2,77.6,-2.9400000000000106,0,0,0,0.0,0,0,0,347,0,0
2025-07-31,AST-00077,Circuit Breaker House,Brooklyn,breaker,18.0,4,63.7,-2.0399999999999943,0,0,1,0.0,0,0,0,124,0,0
2025-07-31,AST-00078,Feeder Cable,Bronx,cable,17.0,2,58.7,-1.3099999999999947,0,0,0,0.0,0,0,0,115,0,0
2025-07-31,AST-00079,Feeder Cable,Queens,cable,10.0,2,87.1,-2.6700000000000004,0,0,0,0.0,0,0,0,285,0,0
2025-07-31,AST-00080,Third Rail Segment,Brooklyn,third_rail,5.0,5,91.3,-1.0100000000000042,0,0,1,0.0,0,0,0,74,0,0
2025-07-31,AST-00081,Feeder Cable,Brooklyn,cable,33.0,3,61.8,-1.5600000000000087,0,0,1,0.0,0,0,0,207,0,0
2025-07-31,AST-00082,Feeder Cable,Bronx,cable,3.0,4,91.4,-0.029999999999992012,0,0,0,0.0,0,0,0,104,0,0
2025-07-31,AST-00083,Third Rail Segment,Queens,third_rail,12.0,3,78.1,0.11999999999999847,0,0,0,0.0,0,0,0,119,0,0
2025-07-31,AST-00084,Substation,Queens,power,26.0,3,67.4,-2.4999999999999925,0,0,0,0.0,0,0,0,251,0,0
2025-07-31,AST-00085,Substation,Bronx,power,5.0,5,82.3,-1.4200000000000026,0,0,0,0.0,0,0,0,6,0,0
2025-07-31,AST-00086,Substation,Queens,power,26.0,3,60.8,-0.059999999999999616,0,0,0,0.0,0,0,0,22,0,0
2025-07-31,AST-00087,Feeder Cable,Queens,cable,29.0,1,53.4,-2.36,0,0,1,0.0,0,0,0,213,0,0
2025-07-31,AST-00088,Feeder Cable,Manhattan,cable,26.0,2,76.2,-1.3499999999999979,0,0,1,0.0,0,0,0,116,0,0
2025-07-31,AST-00089,Substation,Manhattan,power,12.0,4,66.6,-1.7200000000000006,0,0,1,0.0,0,0,0,124,0,0
2025-07-31,AST-00090,Feeder Cable,Bronx,cable,0.0,4,95.4,-1.2599999999999973,0,0,2,0.0,0,0,0,53,0,0
2025-07-31,AST-00091,Substation,Queens,power,35.0,2,40.3,0.6100000000000015,0,0,1,0.0,0,0,0,27,0,0
2025-07-31,AST-00092,Feeder Cable,Brooklyn,cable,13.0,2,84.4,1.2000000000000002,0,0,0,0.0,0,0,0,41,0,0
2025-07-31,AST-00093,Feeder Cable,Queens,cable,32.0,3,56.7,-2.4799999999999955,0,0,1,0.0,0,0,0,110,0,0
2025-07-31,AST-00094,Circuit Breaker House,Manhattan,breaker,7.0,3,73.3,0.23999999999999527,0,0,0,0.0,0,0,0,19,0,0
2025-07-31,AST-00095,Circuit Breaker House,Queens,breaker,6.0,2,88.5,-1.9999999999999978,0,0,0,0.0,0,0,0,22,0,0
2025-07-31,AST-00096,Feeder Cable,Manhattan,cable,31.0,3,57.4,-0.2800000000000008,0,0,0,0.0,0,0,0,179,0,0
2025-07-31,AST-00097,Circuit Breaker House,Queens,breaker,37.0,2,37.1,2.2399999999999993,0,0,2,0.0,0,0,0,76,0,0
2025-07-31,AST-00098,Substation,Brooklyn,power,34.0,4,63.3,-2.5799999999999965,0,0,0,0.0,0,0,0,75,0,0
2025-07-31,AST-00099,Substation,Brooklyn,power,30.0,4,67.6,-1.5000000000000024,0,1,1,1.2,0,0,0,146,0,0
2025-07-31,AST-00100,Third Rail Segment,Manhattan,third_rail,9.0,3,88.5,-2.4100000000000015,0,0,1,0.0,0,0,0,227,0,0
